timestamp,simple-path,time
"2022-04-20 21:36:37.015","/master/welcome",10186
"2022-04-20 21:36:41.493","/any/item/components",4131
"2022-04-20 21:36:42.944","/master/welcome",837
"2022-04-20 21:36:44.282","/any/item/components",1089
"2022-04-20 21:36:48.364","/master/welcome",682
"2022-04-20 21:36:49.747","/any/item/components",1131
