timestamp,simple-path,time
"2022-05-23 16:14:34.356","/master/welcome",5971
"2022-05-23 16:14:37.398","/any/chirp/list",2187
"2022-05-23 16:14:40.126","/master/welcome",468
"2022-05-23 16:14:41.369","/any/chirp/list",567
"2022-05-23 16:14:44.594","/master/welcome",251
"2022-05-23 16:14:45.298","/any/chirp/list",578
