timestamp,test-class,test-method,time,description,result
"2022-05-23 19:15:29.064","acme.testing.any.item.AnyComponentListTest","positiveTest",6560,""[1] recordIndex=0, name=Clavos STANDERS 55mm, code=NAI-112, technology=technology, description=40 clavo STANDERS de acero de 55 mm, retailPrice=EUR 1.89, link=https://www.leroymerlin.es/fp/15673406/40-clavo-standers-de-acero-de-55-mm"","Expected value 'technology' in attribute 1 of record 0, but found 'Acero'"
"2022-05-23 19:15:32.119","acme.testing.any.item.AnyComponentListTest","positiveTest",1913,""[2] recordIndex=1, name=Madera impresa 30x30 cm, code=OAK-013, technology=madera, description=Madera impresa Inspire Happy Place. Ideal para decorar cualquier estancia de tu casa gracias a su mensaje inspirador. La madera cuenta con certificado FSC que asegura su procedencia de bosques sostenibles. Medidas: 30 x 30 cm (ancho x alto)., retailPrice=EUR 12.29, link=https://www.leroymerlin.es/fp/84867736/madera-impresa-happy-place-30-x-30-cm-inspire"","Expected value 'madera' in attribute 1 of record 1, but found 'Madera'"
