timestamp,test-class,test-method,time,description,result
"2022-04-23 17:00:13.067","acme.testing.any.item.AnyComponentListTest","positiveTest",3225,""[1] recordIndex=0, name=Clavos STANDERS 55mm, code=NAI-112, technology=technology, description=40 clavo STANDERS de acero de 55 mm, retailPrice=EUR 1.89, link=https://www.leroymerlin.es/fp/15673406/40-clavo-standers-de-acero-de-55-mm"","OK"
"2022-04-23 17:00:15.402","acme.testing.any.item.AnyComponentListTest","positiveTest",1928,""[2] recordIndex=1, name=Madera impresa 30x30 cm, code=OAK-013, technology=madera, description=Madera impresa Inspire Happy Place. Ideal para decorar cualquier estancia de tu casa gracias a su mensaje inspirador. La madera cuenta con certificado FSC que asegura su procedencia de bosques sostenibles. Medidas: 30 x 30 cm (ancho x alto)., retailPrice=EUR 12.29, link=https://www.leroymerlin.es/fp/84867736/madera-impresa-happy-place-30-x-30-cm-inspire"","OK"
"2022-04-23 17:00:18.464","acme.testing.any.item.AnyToolListTest","positiveTest",1939,""[1] recordIndex=0, name=Escalera madera extensible VILLAR, code=PAI-432, technology=pintura, description=Escalera de madera extensible indicada para mantenimiento industrial y telecomunicaciones fabricada en pino y peldaño de haya., retailPrice=EUR 309.00, link=https://www.leroymerlin.es/fp/83611937/escalera-madera-extensible-villar"","OK"
"2022-04-23 17:00:20.756","acme.testing.any.item.AnyToolListTest","positiveTest",1928,""[2] recordIndex=1, name=Martillo, code=ASD-123, technology=martillo, description=dshjhds, retailPrice=EUR 12.00, link=https://www.leroymerlin.es/fp/81968467/maceta-3-8-cm"","OK"
