timestamp,simple-path,time
"2022-04-20 20:28:23.184","/master/welcome",9438
"2022-04-20 20:28:27.618","/any/item/list",3382
"2022-04-20 20:28:30.816","/master/welcome",533
"2022-04-20 20:28:32.239","/any/item/list",1121
"2022-04-20 20:28:35.464","/master/welcome",597
"2022-04-20 20:28:36.784","/any/item/list",1086
