timestamp,simple-path,time
"2022-05-23 16:31:40.728","/master/welcome",4582
"2022-05-23 16:31:41.056","/master/welcome",283
"2022-05-23 16:31:43.444","/master/sign-in",2324
"2022-05-23 16:31:44.729","/master/welcome",580
"2022-05-23 16:31:45.971","/patron/patronage/list",1088
