timestamp,test-class,test-method,time,description,result
"2022-05-23 15:52:34.303","acme.testing.any.item.AnyToolListTest","positiveTest",2170,""[1] recordIndex=0, name=TOOL, code=ASD-123, technology=dshjhds, description=https://www.leroymerlin.es/fp/81968467/maceta-3-8-cm, retailPrice=Martillo, link=EUR 12.00"","Expected value 'TOOL' in attribute 0 of record 0, but found 'Escalera madera extensible VILLAR'"
"2022-05-23 15:52:35.607","acme.testing.any.item.AnyToolListTest","positiveTest",940,""[2] recordIndex=1, name=TOOL, code=JAY-715, technology=Sierra circular con cable DEWALT de 1350 w y 5.332 kg de peso, description=https://www.leroymerlin.es/fp/80145657/sierra-circular-con-cable-dewalt-de-1350-w-y-5-332-kg-de-peso, retailPrice=Sierra Electrica, link=EUR 163.00"","Record index 1 is out of range"
"2022-05-23 15:52:37.074","acme.testing.any.item.AnyToolListTest","positiveTest",934,""[3] recordIndex=2, name=TOOL, code=PAI-432, technology=Escalera de madera extensible indicada para mantenimiento industrial y telecomunicaciones fabricada en pino y peldaño de haya., description=https://www.leroymerlin.es/fp/83611937/escalera-madera-extensible-villar, retailPrice=Escalera madera extensible VILLAR, link=EUR 309.00"","Record index 2 is out of range"
