timestamp,test-class,test-method,time,description,result
"2022-05-23 23:04:26.168","acme.testing.inventor.item.InventorItemPublishTest","positiveTest",10863,""positiveTest()"","OK"
"2022-05-23 23:04:32.259","acme.testing.inventor.item.InventorItemPublishTest","negativeTest",5732,""[1] recordIndex=0, type=Tool, code=ASD-123, description=Sierra circular sin cable DEWALT de 1500 w y 4.5kg kg de peso, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=null, retailPrice=EUR 163.00, technology=technology"","OK"
"2022-05-23 23:04:38.376","acme.testing.inventor.item.InventorItemPublishTest","negativeTest",5801,""[2] recordIndex=1, type=Tool, code=ASD-123, description=Sierra circular sin cable DEWALT de 1500 w y 4.5kg kg de peso, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=This name has 101 charactersThis name has 101 charactersThis name has 101 charactersThis name has 101, retailPrice=EUR 163.00, technology=technology"","OK"
"2022-05-23 23:04:44.329","acme.testing.inventor.item.InventorItemPublishTest","negativeTest",5653,""[3] recordIndex=2, type=Tool, code=null, description=Sierra circular sin cable DEWALT de 1500 w y 4.5kg kg de peso, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=SIERRA ELECTRICA, retailPrice=EUR 163.00, technology=technology"","OK"
"2022-05-23 23:04:49.888","acme.testing.inventor.item.InventorItemPublishTest","negativeTest",5247,""[4] recordIndex=3, type=Tool, code=JAY-7GA15, description=Sierra circular sin cable DEWALT de 1500 w y 4.5kg kg de peso, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=SIERRA ELECTRICA, retailPrice=EUR 163.00, technology=technology"","OK"
"2022-05-23 23:04:55.974","acme.testing.inventor.item.InventorItemPublishTest","negativeTest",5760,""[5] recordIndex=4, type=Tool, code=ASD-123, description=Sierra circular sin cable DEWALT de 1500 w y 4.5kg kg de peso, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=SIERRA ELECTRICA, retailPrice=EUR 163.00, technology=This technology has 101 characters.This technology has 101 characters.This technology has 101 charact"","OK"
"2022-05-23 23:05:01.921","acme.testing.inventor.item.InventorItemPublishTest","negativeTest",5645,""[6] recordIndex=5, type=Tool, code=ASD-123, description=null, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=SIERRA ELECTRICA, retailPrice=EUR 163.00, technology=technology"","OK"
"2022-05-23 23:05:07.966","acme.testing.inventor.item.InventorItemPublishTest","negativeTest",5746,""[7] recordIndex=6, type=Tool, code=ASD-123, description=This description has 256 characters.This description has 256 characters.This description has 256 characters.This description has 256 characters.This description has 256 characters.This description has 256 characters.This description has 256 characters.This, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=SIERRA ELECTRICA, retailPrice=EUR 163.00, technology=technology"","OK"
"2022-05-23 23:05:13.468","acme.testing.inventor.item.InventorItemPublishTest","negativeTest",5188,""[8] recordIndex=7, type=Tool, code=ASD-123, description=Sierra circular sin cable DEWALT de 1500 w y 4.5kg kg de peso, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=SIERRA ELECTRICA, retailPrice=null, technology=technology"","OK"
"2022-05-23 23:05:19.528","acme.testing.inventor.item.InventorItemPublishTest","negativeTest",5713,""[9] recordIndex=8, type=Tool, code=ASD-123, description=Sierra circular sin cable DEWALT de 1500 w y 4.5kg kg de peso, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=SIERRA ELECTRICA, retailPrice=EUR -163.00, technology=technology"","OK"
"2022-05-23 23:05:25.04","acme.testing.inventor.item.InventorItemPublishTest","negativeTest",5213,""[10] recordIndex=9, type=Tool, code=ASD-123, description=Sierra circular sin cable DEWALT de 1500 w y 4.5kg kg de peso, link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=SIERRA ELECTRICA, retailPrice=WWW 163.00, technology=technology"","OK"
