timestamp,simple-path,time
"2022-04-20 19:37:31.731","/master/welcome",4052
"2022-04-20 19:37:32.155","/master/welcome",378
"2022-04-20 19:37:34.456","/master/sign-in",2125
"2022-04-20 19:37:35.681","/master/welcome",552
"2022-04-20 19:37:37.005","/inventor/item/my-components",1072
"2022-04-20 19:37:41.32","/master/welcome",364
"2022-04-20 19:37:41.667","/master/welcome",321
"2022-04-20 19:37:42.386","/master/sign-in",562
"2022-04-20 19:37:43.643","/master/welcome",565
"2022-04-20 19:37:44.457","/inventor/item/my-components",564
