timestamp,simple-path,time
"2022-05-23 18:42:42.756","/master/welcome",9925
"2022-05-23 18:42:46.456","/any/chirp/list",3325
"2022-05-23 18:42:49.694","/master/welcome",873
"2022-05-23 18:42:51.049","/any/chirp/list",1198
"2022-05-23 18:42:54.214","/master/welcome",860
"2022-05-23 18:42:55.552","/any/chirp/list",615
