timestamp,simple-path,time
"2022-05-23 21:19:26.329","/master/welcome",6337
"2022-05-23 21:19:29.292","/any/chirp/list",2715
"2022-05-23 21:19:31.996","/master/welcome",411
"2022-05-23 21:19:32.679","/any/chirp/list",557
"2022-05-23 21:19:35.33","/master/welcome",407
"2022-05-23 21:19:36.048","/any/chirp/list",576
