timestamp,simple-path,time
"2022-05-23 19:26:47.805","/master/welcome",11188
"2022-05-23 19:26:52.054","/any/item/components",3957
"2022-05-23 19:26:53.74","/master/welcome",818
"2022-05-23 19:26:55.606","/any/item/components",1162
