timestamp,test-class,test-method,time,description,result
"2022-06-01 01:29:53.516","acme.testing.inventor.chimpum.InventorChimpumCreateTest","positiveTest",17500,""[1] recordIndex=0, itemCode=ASD-123, pattern=Patron, creationMoment=2022/01/06 00:00, title=test positivo, description=test positivo, initialPeriod=2023/02/08 10:00, finalPeriod=2023/03/06 00:00, budget=EUR 30,765.00, link=https://www.google.es/"","OK"
"2022-06-01 01:30:02.693","acme.testing.inventor.chimpum.InventorChimpumCreateTest","negativeTest",8893,""[1] recordIndex=0, itemCode=ASD-123, pattern=Patron, creationMoment=2022/01/06 00:00, title=null, description=test negativo, initialPeriod=2023/02/08 10:00, finalPeriod=2023/03/06 00:00, budget=EUR 30,765.00, link=https://www.google.es/"","OK"
"2022-06-01 01:30:11.771","acme.testing.inventor.chimpum.InventorChimpumCreateTest","negativeTest",8805,""[2] recordIndex=0, itemCode=ASD-123, pattern=Patron, creationMoment=2022/01/06 00:00, title=test negativo, description=null, initialPeriod=2023/02/08 10:00, finalPeriod=2023/03/06 00:00, budget=EUR 30,765.00, link=https://www.google.es/"","OK"
"2022-06-01 01:30:14.348","acme.testing.inventor.chimpum.InventorChimpumCreateTest","hackingTest",2286,""hackingTest()"","OK"
