timestamp,test-class,test-method,time,description,result
"2022-05-23 19:56:31.993","acme.testing.inventor.item.InventorItemCreateTest","positiveTest",18224,""[1] recordIndex=0, type=Tool, code=ALE-172-C, description=El aspirador TC-VC 1812 S es un aspirador flexible, potente y versátil para una fácil limpieza en húmedo o en seco., link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=Aspirador industrial EINHELL, retailPrice=EUR 48.99, technology=eléctrico, published=false"","OK"
"2022-05-23 19:56:40.221","acme.testing.inventor.item.InventorItemCreateTest","negativeTest",7889,""[1] recordIndex=0, type=Tool, code=AKE-172-C, description=description, link=null, name=null, retailPrice=50 EUR, technology=tech"","OK"
"2022-05-23 19:56:48.667","acme.testing.inventor.item.InventorItemCreateTest","negativeTest",8040,""[2] recordIndex=1, type=Tool, code=ZXZ-890-P, description=description, link=null, name=This name has 101 charactersThis name has 101 charactersThis name has 101 charactersThis name has 101, retailPrice=50 EUR, technology=tech"","OK"
"2022-05-23 19:56:58.138","acme.testing.inventor.item.InventorItemCreateTest","negativeTest",9152,""[3] recordIndex=2, type=Tool, code=null, description=description, link=null, name=name, retailPrice=50 EUR, technology=tech"","OK"
"2022-05-23 19:57:09.003","acme.testing.inventor.item.InventorItemCreateTest","negativeTest",10282,""[4] recordIndex=3, type=Tool, code=JA2-s12, description=description, link=null, name=name, retailPrice=50 EUR, technology=tech"","OK"
"2022-05-23 19:57:20.085","acme.testing.inventor.item.InventorItemCreateTest","negativeTest",10500,""[5] recordIndex=4, type=Tool, code=JAY-715, description=description, link=null, name=name, retailPrice=50 EUR, technology=tech"","OK"
"2022-05-23 19:57:30.223","acme.testing.inventor.item.InventorItemCreateTest","negativeTest",9552,""[6] recordIndex=5, type=Tool, code=YST-111-E, description=description, link=null, name=name, retailPrice=50 EUR, technology=null"","OK"
"2022-05-23 19:57:41.365","acme.testing.inventor.item.InventorItemCreateTest","negativeTest",10575,""[7] recordIndex=6, type=Tool, code=LOJ-088-O, description=description, link=null, name=name, retailPrice=50 EUR, technology=This technology has 101 characters.This technology has 101 characters.This technology has 101 charact"","OK"
"2022-05-23 19:57:52.364","acme.testing.inventor.item.InventorItemCreateTest","negativeTest",10416,""[8] recordIndex=7, type=Tool, code=ZAA-199-M, description=null, link=null, name=name, retailPrice=50 EUR, technology=tech"","OK"
"2022-05-23 19:58:03.059","acme.testing.inventor.item.InventorItemCreateTest","negativeTest",10141,""[9] recordIndex=8, type=Tool, code=YGO-341-Q, description=This description has 256 characters.This description has 256 characters.This description has 256 characters.This description has 256 characters.This description has 256 characters.This description has 256 characters.This description has 256 characters.This, link=null, name=name, retailPrice=50 EUR, technology=tech"","OK"
"2022-05-23 19:58:14.183","acme.testing.inventor.item.InventorItemCreateTest","negativeTest",10559,""[10] recordIndex=9, type=Tool, code=IIX-555-L, description=description, link=null, name=name, retailPrice=null, technology=tech"","OK"
"2022-05-23 19:58:25.372","acme.testing.inventor.item.InventorItemCreateTest","negativeTest",10559,""[11] recordIndex=10, type=Tool, code=ZDS-666-N, description=description, link=null, name=name, retailPrice=-50 EUR, technology=tech"","OK"
"2022-05-23 19:58:35.878","acme.testing.inventor.item.InventorItemCreateTest","negativeTest",9907,""[12] recordIndex=11, type=Tool, code=NJN-111-N, description=description, link=null, name=name, retailPrice=50 ZSE, technology=tech"","OK"
"2022-05-23 19:58:46.454","acme.testing.inventor.item.InventorItemCreateTest","negativeTest",9994,""[13] recordIndex=12, type=Tool, code=BHB-777-C, description=description, link=a, name=name, retailPrice=50 EUR, technology=tech"","OK"
"2022-05-23 19:59:03.407","acme.testing.inventor.item.InventorItemCreateTest","hackingTest",16401,""hackingTest()"","OK"
