timestamp,simple-path,time
"2022-05-23 16:27:11.063","/master/welcome",4089
"2022-05-23 16:27:11.421","/master/welcome",309
"2022-05-23 16:27:13.626","/master/sign-in",2142
"2022-05-23 16:27:14.865","/master/welcome",563
"2022-05-23 16:27:16.112","/patron/patronage/list",1092
