timestamp,simple-path,time
"2022-04-22 16:16:42.951","/master/welcome",4028
"2022-04-22 16:16:44.838","/any/user-account/list",1633
"2022-04-22 16:16:45.759","/master/welcome",365
"2022-04-22 16:16:46.545","/any/user-account/list",560
"2022-04-22 16:16:47.41","/master/welcome",328
"2022-04-22 16:16:48.188","/any/user-account/list",562
"2022-04-22 16:16:49.032","/master/welcome",296
"2022-04-22 16:16:49.809","/any/user-account/list",555
"2022-04-22 16:16:50.636","/master/welcome",300
"2022-04-22 16:16:51.412","/any/user-account/list",555
"2022-04-22 16:16:52.328","/master/welcome",320
"2022-04-22 16:16:53.101","/any/user-account/list",556
"2022-04-22 16:16:53.947","/master/welcome",301
"2022-04-22 16:16:54.724","/any/user-account/list",554
"2022-04-22 16:16:55.562","/master/welcome",295
"2022-04-22 16:16:56.34","/any/user-account/list",559
