timestamp,simple-path,time
"2022-04-23 17:00:09.841","/master/welcome",4057
"2022-04-23 17:00:11.868","/any/item/components",1774
"2022-04-23 17:00:13.473","/master/welcome",347
"2022-04-23 17:00:14.244","/any/item/components",551
"2022-04-23 17:00:16.524","/master/welcome",330
"2022-04-23 17:00:17.292","/any/item/tools",554
"2022-04-23 17:00:18.827","/master/welcome",318
"2022-04-23 17:00:19.601","/any/item/tools",553
