timestamp,simple-path,time
"2022-05-15 17:06:00.943","/master/welcome",8331
"2022-05-15 17:06:01.647","/master/welcome",461
"2022-05-15 17:06:02.15","/master/welcome",444
"2022-05-15 17:06:02.844","/master/welcome",631
"2022-05-15 17:06:03.262","/master/welcome",364
"2022-05-15 17:06:03.717","/master/welcome",400
"2022-05-15 17:06:04.108","/master/welcome",330
