timestamp,test-class,test-method,time,description,result
"2022-06-01 01:54:16.171","acme.testing.inventor.chimpum.InventorChimpumUpdateTest","positiveTest",18240,""[1] recordIndex=0, itemCode=ASD-123, pattern=Patron, creationMoment=2022/01/06 00:00, title=new update, description=new update, initialPeriod=2023/02/08 10:00, finalPeriod=2023/03/06 00:00, budget=EUR 30,765.00, link=https://www.google.es/"","OK"
"2022-06-01 01:54:26.055","acme.testing.inventor.chimpum.InventorChimpumUpdateTest","negativeTest",9602,""[1] recordIndex=0, itemCode=ASD-123, pattern=Patron, creationMoment=2022/01/06 00:00, title=null, description=test negativo, initialPeriod=2023/02/08 10:00, finalPeriod=2023/03/06 00:00, budget=EUR 30,765.00, link=https://www.google.es/"","OK"
"2022-06-01 01:54:35.925","acme.testing.inventor.chimpum.InventorChimpumUpdateTest","negativeTest",9570,""[2] recordIndex=0, itemCode=ASD-123, pattern=Patron, creationMoment=2022/01/06 00:00, title=test negativo, description=null, initialPeriod=2023/02/08 10:00, finalPeriod=2023/03/06 00:00, budget=EUR 30,765.00, link=https://www.google.es/"","OK"
"2022-06-01 01:54:38.664","acme.testing.inventor.chimpum.InventorChimpumUpdateTest","hackingTest",2484,""hackingTest()"","OK"
