timestamp,test-class,test-method,time,description,result
"2022-04-20 21:36:42.037","acme.testing.any.item.AnyComponentListTest","positiveTest",5020,""[1] recordIndex=0, name=Tornillo, code=TOR-973, technology=Mecanismo de transformación de circular a lineal, description=Tuerca alojada en un eje roscado (tornillo), retailPrice=EUR 0.03, link=https://entaban.es/allen/145-tornillo-allen-iso-7380-inoxidable.html"","Expected value 'TOR-973' in attribute 1 of record 0, but found 'TOR-373'"
"2022-04-20 21:36:47.621","acme.testing.any.item.AnyComponentListTest","positiveTest",4676,""[2] recordIndex=1, name=Tornillo, code=TOR-873, technology=Mecanismo de transformación de circular a lineal, description=Tornillo simple hueco 18 cabeza hembra, retailPrice=EUR 1.42, link=https://adajusa.es/es/tornillos-para-racores-neumaticos/3723-tornillo-simple-hueco-18-cabeza-hembra-8435532837237.html"","OK"
"2022-04-20 21:36:50.266","acme.testing.any.item.AnyComponentListTest","positiveTest",1901,""[3] recordIndex=2, name=Tornillo, code=TOR-373, technology=Mecanismo de transformación de circular a lineal, description=Tornillo Taco, retailPrice=EUR 1.19, link=https://www.leroymerlin.es/fp/81929691/tornillo-taco"","Expected value 'TOR-373' in attribute 1 of record 2, but found 'TOR-973'"
