timestamp,simple-path,time
"2022-04-20 12:23:35.827","/master/welcome",10167
"2022-04-20 12:23:39.963","/any/tool/list",3244
"2022-04-20 12:23:44.448","/master/welcome",769
"2022-04-20 12:23:45.784","/any/tool/list",1085
"2022-04-20 12:23:46.816","/master/welcome",682
"2022-04-20 12:23:48.266","/any/tool/list",1177
