timestamp,test-class,test-method,time,description,result
"2022-05-23 21:36:40.41","acme.testing.inventor.item.InventorItemCreateTest","positiveTest",20814,""[1] recordIndex=0, type=Tool, code=ALE-172-C, description=El aspirador TC-VC 1812 S es un aspirador flexible, potente y versátil para una fácil limpieza en húmedo o en seco., link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=Aspirador industrial EINHELL, retailPrice=EUR 48.99, technology=eléctrico, published=false"","OK"
"2022-05-23 21:36:49.066","acme.testing.inventor.item.InventorItemCreateTest","negativeTest",8199,""[1] recordIndex=0, type=Tool, code=AKE-172-C, description=description, link=null, name=null, retailPrice=50 EUR, technology=tech"","OK"
"2022-05-23 21:36:57.692","acme.testing.inventor.item.InventorItemCreateTest","negativeTest",8243,""[2] recordIndex=1, type=Tool, code=ZXZ-890-P, description=description, link=null, name=This name has 101 charactersThis name has 101 charactersThis name has 101 charactersThis name has 101, retailPrice=50 EUR, technology=tech"","OK"
"2022-05-23 21:37:06.133","acme.testing.inventor.item.InventorItemCreateTest","negativeTest",8056,""[3] recordIndex=2, type=Tool, code=null, description=description, link=null, name=name, retailPrice=50 EUR, technology=tech"","OK"
"2022-05-23 21:37:14.765","acme.testing.inventor.item.InventorItemCreateTest","negativeTest",8157,""[4] recordIndex=3, type=Tool, code=JA2-s12, description=description, link=null, name=name, retailPrice=50 EUR, technology=tech"","OK"
"2022-05-23 21:37:23.44","acme.testing.inventor.item.InventorItemCreateTest","negativeTest",8272,""[5] recordIndex=4, type=Tool, code=JAY-715, description=description, link=null, name=name, retailPrice=50 EUR, technology=tech"","OK"
"2022-05-23 21:37:31.822","acme.testing.inventor.item.InventorItemCreateTest","negativeTest",7997,""[6] recordIndex=5, type=Tool, code=YST-111-E, description=description, link=null, name=name, retailPrice=50 EUR, technology=null"","OK"
"2022-05-23 21:37:40.439","acme.testing.inventor.item.InventorItemCreateTest","negativeTest",8213,""[7] recordIndex=6, type=Tool, code=LOJ-088-O, description=description, link=null, name=name, retailPrice=50 EUR, technology=This technology has 101 characters.This technology has 101 characters.This technology has 101 charact"","OK"
"2022-05-23 21:37:48.992","acme.testing.inventor.item.InventorItemCreateTest","negativeTest",8156,""[8] recordIndex=7, type=Tool, code=ZAA-199-M, description=null, link=null, name=name, retailPrice=50 EUR, technology=tech"","OK"
"2022-05-23 21:37:57.526","acme.testing.inventor.item.InventorItemCreateTest","negativeTest",8167,""[9] recordIndex=8, type=Tool, code=YGO-341-Q, description=This description has 256 characters.This description has 256 characters.This description has 256 characters.This description has 256 characters.This description has 256 characters.This description has 256 characters.This description has 256 characters.This, link=null, name=name, retailPrice=50 EUR, technology=tech"","OK"
"2022-05-23 21:38:06.05","acme.testing.inventor.item.InventorItemCreateTest","negativeTest",8109,""[10] recordIndex=9, type=Tool, code=IIX-555-L, description=description, link=null, name=name, retailPrice=null, technology=tech"","OK"
"2022-05-23 21:38:14.671","acme.testing.inventor.item.InventorItemCreateTest","negativeTest",8218,""[11] recordIndex=10, type=Tool, code=ZDS-666-N, description=description, link=null, name=name, retailPrice=-50 EUR, technology=tech"","OK"
"2022-05-23 21:38:22.98","acme.testing.inventor.item.InventorItemCreateTest","negativeTest",7953,""[12] recordIndex=11, type=Tool, code=NJN-111-N, description=description, link=null, name=name, retailPrice=50 ZSE, technology=tech"","OK"
"2022-05-23 21:38:31.56","acme.testing.inventor.item.InventorItemCreateTest","negativeTest",8169,""[13] recordIndex=12, type=Tool, code=BHB-777-C, description=description, link=a, name=name, retailPrice=50 EUR, technology=tech"","OK"
"2022-05-23 21:38:46.229","acme.testing.inventor.item.InventorItemCreateTest","hackingTest",14296,""hackingTest()"","OK"
