timestamp,test-class,test-method,time,description,result
"2022-04-23 12:34:44.756","acme.testing.any.item.AnyToolListTest","positiveTest",6577,""[1] recordIndex=0, name=Escalera madera extensible VILLAR, code=PAI-432, technology=pintura, description=Escalera de madera extensible indicada para mantenimiento industrial y telecomunicaciones fabricada en pino y peldaño de haya., retailPrice=EUR 309.00, link=https://www.leroymerlin.es/fp/83611937/escalera-madera-extensible-villar"","OK"
"2022-04-23 12:34:50.075","acme.testing.any.item.AnyToolListTest","positiveTest",4702,""[2] recordIndex=1, name=Martillo, code=ASD-123, technology=martillo, description=dshjhds, retailPrice=EUR 12.00, link=https://www.leroymerlin.es/fp/81968467/maceta-3-8-cm"","OK"
