timestamp,simple-path,time
"2022-04-23 12:31:34.545","/master/welcome",7370
"2022-04-23 12:31:37.803","/any/item/tools",2689
"2022-04-23 12:31:41.685","/master/welcome",571
"2022-04-23 12:31:43.016","/any/item/tools",1097
