timestamp,simple-path,time
"2022-05-23 16:04:46.023","/master/welcome",4906
"2022-05-23 16:04:46.533","/master/welcome",406
"2022-05-23 16:04:49.292","/master/sign-in",2154
"2022-05-23 16:04:50.525","/master/welcome",554
"2022-05-23 16:04:51.757","/patron/patronage/list",1075
