timestamp,simple-path,time
"2022-05-23 19:07:34.536","/master/welcome",14318
"2022-05-23 19:07:40.226","/any/chirp/list",4877
"2022-05-23 19:07:43.633","/master/welcome",1046
"2022-05-23 19:07:45.057","/any/chirp/list",1132
"2022-05-23 19:07:48.303","/master/welcome",916
"2022-05-23 19:07:49.64","/any/chirp/list",1123
