timestamp,test-class,test-method,time,description,result
"2022-05-22 12:33:39.645","acme.testing.inventor.item.InventorItemCreateTest","positiveTest",17171,""[1] recordIndex=0, type=Tool, code=ALE-172-C, description=El aspirador TC-VC 1812 S es un aspirador flexible, potente y versátil para una fácil limpieza en húmedo o en seco., link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=Aspirador industrial EINHELL, retailPrice=EUR 48.99, technology=eléctrico, published=false"","OK"
"2022-05-22 12:33:47.886","acme.testing.inventor.item.InventorItemCreateTest","negativeTest",7927,""[1] recordIndex=0, type=Tool, code=AKE-172-C, description=description, link=null, name=null, retailPrice=50 EUR, technology=tech"","OK"
"2022-05-22 12:33:56.049","acme.testing.inventor.item.InventorItemCreateTest","negativeTest",7862,""[2] recordIndex=1, type=Tool, code=ZXZ-890-P, description=description, link=null, name=This name has 101 charactersThis name has 101 charactersThis name has 101 charactersThis name has 101, retailPrice=50 EUR, technology=tech"","OK"
"2022-05-22 12:34:04.149","acme.testing.inventor.item.InventorItemCreateTest","negativeTest",7807,""[3] recordIndex=2, type=Tool, code=null, description=description, link=null, name=name, retailPrice=50 EUR, technology=tech"","OK"
"2022-05-22 12:34:12.299","acme.testing.inventor.item.InventorItemCreateTest","negativeTest",7833,""[4] recordIndex=3, type=Tool, code=JA2-s12, description=description, link=null, name=name, retailPrice=50 EUR, technology=tech"","OK"
"2022-05-22 12:34:20.01","acme.testing.inventor.item.InventorItemCreateTest","negativeTest",7412,""[5] recordIndex=4, type=Tool, code=JAY-715-C, description=description, link=null, name=name, retailPrice=50 EUR, technology=tech"","Errors were expected, but not found"
"2022-05-22 12:34:28.115","acme.testing.inventor.item.InventorItemCreateTest","negativeTest",7807,""[6] recordIndex=5, type=Tool, code=YST-111-E, description=description, link=null, name=name, retailPrice=50 EUR, technology=null"","OK"
"2022-05-22 12:34:36.32","acme.testing.inventor.item.InventorItemCreateTest","negativeTest",7903,""[7] recordIndex=6, type=Tool, code=LOJ-088-O, description=description, link=null, name=name, retailPrice=50 EUR, technology=This technology has 101 characters.This technology has 101 characters.This technology has 101 charact"","OK"
"2022-05-22 12:34:44.434","acme.testing.inventor.item.InventorItemCreateTest","negativeTest",7832,""[8] recordIndex=7, type=Tool, code=ZAA-199-M, description=null, link=null, name=name, retailPrice=50 EUR, technology=tech"","OK"
"2022-05-22 12:34:52.654","acme.testing.inventor.item.InventorItemCreateTest","negativeTest",7920,""[9] recordIndex=8, type=Tool, code=YGO-341-Q, description=This description has 256 characters.This description has 256 characters.This description has 256 characters.This description has 256 characters.This description has 256 characters.This description has 256 characters.This description has 256 characters.This, link=null, name=name, retailPrice=50 EUR, technology=tech"","OK"
"2022-05-22 12:35:00.751","acme.testing.inventor.item.InventorItemCreateTest","negativeTest",7798,""[10] recordIndex=9, type=Tool, code=IIX-555-L, description=description, link=null, name=name, retailPrice=null, technology=tech"","OK"
"2022-05-22 12:35:08.958","acme.testing.inventor.item.InventorItemCreateTest","negativeTest",7921,""[11] recordIndex=10, type=Tool, code=ZDS-666-N, description=description, link=null, name=name, retailPrice=-50 EUR, technology=tech"","OK"
"2022-05-22 12:35:17.41","acme.testing.inventor.item.InventorItemCreateTest","negativeTest",7966,""[12] recordIndex=11, type=Tool, code=NJN-111-N, description=description, link=null, name=name, retailPrice=50 ZSE, technology=tech"","OK"
"2022-05-22 12:35:25.597","acme.testing.inventor.item.InventorItemCreateTest","negativeTest",7885,""[13] recordIndex=12, type=Tool, code=BHB-777-C, description=description, link=a, name=name, retailPrice=50 EUR, technology=tech"","OK"
"2022-05-22 12:35:39.412","acme.testing.inventor.item.InventorItemCreateTest","hackingTest",13513,""hackingTest()"","OK"
