timestamp,simple-path,time
"2022-05-23 19:53:48.372","/master/welcome",5415
"2022-05-23 19:53:50.889","/any/chirp/list",1645
"2022-05-23 19:53:51.667","/master/welcome",426
"2022-05-23 19:53:52.348","/any/chirp/list",552
