timestamp,test-class,test-method,time,description,result
"2022-04-20 20:38:39.29","acme.testing.any.tool.AnyToolListTest","positiveTest",6224,""[1] recordIndex=0, name=Martillo, code=MHA-237, technology=Maquina simple, description=Herramienta formada por una cabeza, generalmente de metal, y un mango, retailPrice=EUR12.00, link=https://www.aquazon.es/martillos-y-sierras-manuales/943-stht0-54159.html"","Expected value 'EUR12.00' in attribute 4 of record 0, but found 'EUR 12.00'"
"2022-04-20 20:38:43.84","acme.testing.any.tool.AnyToolListTest","positiveTest",3943,""[2] recordIndex=1, name=Remachadora, code=RDR-195, technology=Tecnología de remachado, description=Herramienta utilizada para la creación de uniones fijas mediante remaches, retailPrice=EUR147.03, link=https://es.rs-online.com/web/p/remachadoras/7839962"","Expected value 'EUR147.03' in attribute 4 of record 1, but found 'EUR 147.03'"
"2022-04-20 20:38:48.113","acme.testing.any.tool.AnyToolListTest","positiveTest",3592,""[3] recordIndex=2, name=Sierra de Arco, code=SDS-985, technology=Maquina simple, description=Sierra formada por una estructura metálica en la cual se coloca una hoja dentada con dientes pequeños, retailPrice=EUR12.00, link=https://www.ducatillon.es/poda-de-la-lena/17763-product.html?gclid=Cj0KCQjw3v6SBhCsARIsACyrRAnAHrCD56m1vE-pVZhIg4UcpWpXPk6s-cZa2O9zT7tVGlCMhUECixUaAolLEALw_wcB"","Expected value 'EUR12.00' in attribute 4 of record 2, but found 'EUR 12.00'"
