timestamp,simple-path,time
"2022-04-25 20:24:22.44","/master/welcome",4886
"2022-04-25 20:24:22.916","/master/welcome",419
"2022-04-25 20:24:25.296","/master/sign-in",2194
"2022-04-25 20:24:26.607","/master/welcome",582
"2022-04-25 20:24:28.497","/patron/patronage-report/list",1642
