timestamp,simple-path,time
"2022-04-20 12:14:12.692","/master/welcome",11862
"2022-04-20 12:14:16.831","/any/tool/list",3774
"2022-04-20 12:14:21.361","/master/welcome",796
"2022-04-20 12:14:22.695","/any/tool/list",1085
"2022-04-20 12:14:23.747","/master/welcome",706
"2022-04-20 12:14:25.126","/any/tool/list",1094
