timestamp,simple-path,time
"2022-04-22 16:15:02.695","/master/welcome",3905
"2022-04-22 16:15:04.707","/any/user-account/list",1764
"2022-04-22 16:15:05.16","/master/welcome",330
"2022-04-22 16:15:05.937","/any/user-account/list",561
"2022-04-22 16:15:06.361","/master/welcome",331
"2022-04-22 16:15:07.143","/any/user-account/list",562
"2022-04-22 16:15:07.539","/master/welcome",303
"2022-04-22 16:15:08.326","/any/user-account/list",566
"2022-04-22 16:15:08.716","/master/welcome",296
"2022-04-22 16:15:09.492","/any/user-account/list",556
"2022-04-22 16:15:10.35","/master/welcome",297
"2022-04-22 16:15:11.135","/any/user-account/list",565
"2022-04-22 16:15:11.913","/master/welcome",336
"2022-04-22 16:15:12.725","/any/user-account/list",563
"2022-04-22 16:15:13.567","/master/welcome",279
"2022-04-22 16:15:14.345","/any/user-account/list",561
