timestamp,simple-path,time
"2022-04-20 20:30:21.938","/master/welcome",10817
"2022-04-20 20:30:26.578","/any/item/list",4311
"2022-04-20 20:30:30.129","/master/welcome",849
"2022-04-20 20:30:31.47","/any/item/list",1091
"2022-04-20 20:30:34.808","/master/welcome",635
"2022-04-20 20:30:36.137","/any/item/list",1097
