timestamp,simple-path,time
"2022-04-20 20:36:01.215","/master/welcome",14609
"2022-04-20 20:36:06.544","/any/item/list",4384
"2022-04-20 20:36:10.043","/master/welcome",657
"2022-04-20 20:36:11.481","/any/item/list",1200
"2022-04-20 20:36:14.812","/master/welcome",647
"2022-04-20 20:36:16.135","/any/item/list",1072
