timestamp,test-class,test-method,time,description,result
"2022-05-22 10:39:29.055","acme.testing.inventor.item.InventorItemCreateTest","negativeTest",10579,""[1] recordIndex=0, type=Tool, code=AKE-172-C, description=description, link=null, name=null, retailPrice=50 EUR, technology=tech"","OK"
"2022-05-22 10:39:37.27","acme.testing.inventor.item.InventorItemCreateTest","negativeTest",7922,""[2] recordIndex=1, type=Tool, code=ZXZ-890-P, description=description, link=null, name=This name has 101 charactersThis name has 101 charactersThis name has 101 charactersThis name has 101, retailPrice=50 EUR, technology=tech"","OK"
"2022-05-22 10:39:45.303","acme.testing.inventor.item.InventorItemCreateTest","negativeTest",7761,""[3] recordIndex=2, type=Tool, code=null, description=description, link=null, name=name, retailPrice=50 EUR, technology=tech"","OK"
"2022-05-22 10:39:53.372","acme.testing.inventor.item.InventorItemCreateTest","negativeTest",7791,""[4] recordIndex=3, type=Tool, code=JA2-s12, description=description, link=null, name=name, retailPrice=50 EUR, technology=tech"","OK"
"2022-05-22 10:40:01.416","acme.testing.inventor.item.InventorItemCreateTest","negativeTest",7759,""[5] recordIndex=4, type=Tool, code=JAY-715, description=description, link=null, name=name, retailPrice=50 EUR, technology=tech"","OK"
"2022-05-22 10:40:09.432","acme.testing.inventor.item.InventorItemCreateTest","negativeTest",7747,""[6] recordIndex=5, type=Tool, code=YST-111, description=description, link=null, name=name, retailPrice=50 EUR, technology=null"","OK"
"2022-05-22 10:40:17.529","acme.testing.inventor.item.InventorItemCreateTest","negativeTest",7828,""[7] recordIndex=6, type=Tool, code=LOJ-088, description=description, link=null, name=name, retailPrice=50 EUR, technology=This technology has 101 characters.This technology has 101 characters.This technology has 101 charact"","OK"
"2022-05-22 10:40:25.556","acme.testing.inventor.item.InventorItemCreateTest","negativeTest",7739,""[8] recordIndex=7, type=Tool, code=ZAA-199-M, description=null, link=null, name=name, retailPrice=50 EUR, technology=tech"","OK"
"2022-05-22 10:40:33.736","acme.testing.inventor.item.InventorItemCreateTest","negativeTest",7882,""[9] recordIndex=8, type=Tool, code=YGO-341-Q, description=This description has 256 characters.This description has 256 characters.This description has 256 characters.This description has 256 characters.This description has 256 characters.This description has 256 characters.This description has 256 characters.This, link=null, name=name, retailPrice=50 EUR, technology=tech"","OK"
"2022-05-22 10:40:41.738","acme.testing.inventor.item.InventorItemCreateTest","negativeTest",7731,""[10] recordIndex=9, type=Tool, code=IIX-555-L, description=description, link=null, name=name, retailPrice=null, technology=tech"","OK"
"2022-05-22 10:40:49.75","acme.testing.inventor.item.InventorItemCreateTest","negativeTest",7747,""[11] recordIndex=10, type=Tool, code=361-UTU, description=description, link=null, name=name, retailPrice=-50 EUR, technology=tech"","OK"
"2022-05-22 10:40:57.778","acme.testing.inventor.item.InventorItemCreateTest","negativeTest",7758,""[12] recordIndex=11, type=Tool, code=177-WBN, description=description, link=a, name=name, retailPrice=50 EUR, technology=tech"","OK"
"2022-05-22 10:41:10.227","acme.testing.inventor.item.InventorItemCreateTest","positiveTest",12150,""[1] recordIndex=0, type=Tool, code=ALE-172-C, description=El aspirador TC-VC 1812 S es un aspirador flexible, potente y versátil para una fácil limpieza en húmedo o en seco., link=https://www.leroymerlin.es/fp/17873030/aspirador-industrial-seco-humedo-1250w-12l-tc-vc-1812-s-einhell, name=Aspirador industrial EINHELL, retailPrice=EUR 48.99, technology=eléctrico, published=false"","OK"
"2022-05-22 10:41:23.848","acme.testing.inventor.item.InventorItemCreateTest","hackingTest",13339,""hackingTest()"","OK"
