timestamp,simple-path,time
"2022-04-25 20:27:31.722","/master/welcome",4775
"2022-04-25 20:27:32.197","/master/welcome",420
"2022-04-25 20:27:34.505","/master/sign-in",2128
"2022-04-25 20:27:35.764","/master/welcome",565
"2022-04-25 20:27:37.163","/patron/patronage-report/list",1116
