timestamp,simple-path,time
"2022-04-20 20:38:33.064","/master/welcome",9395
"2022-04-20 20:38:36.662","/any/item/list",3253
"2022-04-20 20:38:39.895","/master/welcome",551
"2022-04-20 20:38:41.202","/any/item/list",1087
"2022-04-20 20:38:44.519","/master/welcome",636
"2022-04-20 20:38:45.359","/any/item/list",589
